p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.5164936304289339,0.553,0.146,0,0,KCNQ1
0,0.5145037514957581,0.484,0.085,0,0,HSPB3
0,0.5142594605058974,0.457,0.067,0,0,PLPP7
0,0.513174907331118,0.665,0.239,0,0,CBR4
0,0.512476221203235,0.569,0.164,0,0,TOB2
0,0.5106998001157833,0.445,0.066,0,0,AC108472.1
0,0.5106100863216356,0.472,0.09,0,0,NDRG3
0,0.5097338447955582,0.675,0.236,0,0,MAST2
0,0.5048483115254241,0.457,0.074,0,0,GMPR
0,0.5047793070606791,0.529,0.143,0,0,FASTKD1
0,0.5036226374453996,0.551,0.149,0,0,CECR2
0,0.503474481798213,0.497,0.126,0,0,AC104123.1
0,0.49959213234948296,0.394,0.054,0,0,F3
0,0.4987638119402838,0.488,0.129,0,0,SDK1
0,0.49875066258389966,0.598,0.186,0,0,MTX2
0,0.4971090628510779,0.592,0.131,0,0,AC004879.1
0,0.4956418881300094,0.699,0.261,0,0,SLC20A2
0,0.4942434499167212,0.691,0.22,0,0,FIGN
0,0.49392211190662905,0.457,0.067,0,0,SLC4A3
0,0.4930391849817303,0.402,0.051,0,0,ADGRL3-AS1
0,0.49180099709606695,0.53,0.154,0,0,CCND2
0,0.49152265334590334,0.686,0.251,0,0,PTPN4
0,0.49021820495945684,0.445,0.067,0,0,TRIM55
0,0.48973673796182343,0.545,0.158,0,0,CAPS2
0,0.4892166143648492,0.448,0.071,0,0,RPL3L
0,0.4887870274974293,0.47,0.102,0,0,PTDSS1
0,0.48808737807469593,0.521,0.157,0,0,MAGED1
0,0.4879143313744474,0.44,0.087,0,0,PGM1
0,0.4868136187098444,0.516,0.117,0,0,GPAT3
0,0.4862979321444666,0.477,0.089,0,0,CYP2J2
0,0.4859547989670773,0.445,0.079,0,0,PPP1R13L
0,0.482430150909573,0.516,0.129,0,0,NR6A1
0,0.48228226771175375,0.454,0.098,0,0,PYGB
0,0.4796635914538711,0.49,0.119,0,0,STARD7
0,0.47963156901540427,0.386,0.034,0,0,AC053545.1
0,0.4794658040234674,0.456,0.101,0,0,PLXNA4
0,0.47920459756184475,0.476,0.135,0,0,PPARA
0,0.4789694531083481,0.4,0.06,0,0,TMEFF2
0,0.4785505091291145,0.262,0.02,0,0,LINC02137
0,0.4784769273595385,0.535,0.153,0,0,GATA6
0,0.4784440219329355,0.558,0.178,0,0,MAPKAPK2
0,0.475143351662037,0.378,0.059,0,0,CPNE5
0,0.4744631159672431,0.475,0.103,0,0,ADHFE1
0,0.4740812805827484,0.422,0.078,0,0,LINC00886
0,0.47399242951694626,0.379,0.055,0,0,MAPT
0,0.47396628257375534,0.415,0.074,0,0,PANK1
0,0.47382318708500143,0.593,0.186,0,0,ATP8A1
0,0.47292750173256276,0.288,0.028,0,0,PPP1R3C
0,0.47250732577265,0.49,0.122,0,0,SLC39A14
0,0.469131751270488,0.336,0.057,0,0,MYL7
0,0.46888887393821754,0.487,0.115,0,0,AGL
0,0.46884617608384405,0.406,0.061,0,0,PPP1R14C
0,0.4688022361063075,0.493,0.124,0,0,RALGPS1
0,0.46764315317928085,0.435,0.079,0,0,GTF2IRD1
0,0.46742014714422664,0.567,0.18,0,0,NIPSNAP2
0,0.4666335793701796,0.384,0.058,0,0,AC124947.1
0,0.46608058893983983,0.341,0.059,0,0,AC106793.1
0,0.46447649922905726,0.498,0.132,0,0,ATP1A2
0,0.46388057327533777,0.399,0.057,0,0,NOS1AP
0,0.46245313294266954,0.412,0.071,0,0,GALNT16
0,0.4615147073033512,0.366,0.056,0,0,EPB41L4B
0,0.4613127986184327,0.508,0.138,0,0,SMIM8
0,0.4608701232504907,0.487,0.135,0,0,ZNF330
0,0.4584352738950986,0.313,0.03,0,0,AC009878.2
0,0.45689254366505905,0.476,0.117,0,0,B3GLCT
0,0.456821201637805,0.419,0.085,0,0,EYA1
0,0.45574555118936066,0.39,0.079,0,0,AC104596.1
0,0.45330480256256983,0.446,0.099,0,0,KLHL3
0,0.45266874372663574,0.384,0.059,0,0,EGF
0,0.4526022436669113,0.411,0.061,0,0,C10orf71
0,0.4480494488473782,0.397,0.074,0,0,PARM1
0,0.4477463655304263,0.363,0.042,0,0,AC100800.1
0,0.4472476998112451,0.888,0.4,0,0,CRYAB
0,0.44357138945897456,0.335,0.038,0,0,AC016650.1
0,0.44039538145118856,0.336,0.026,0,0,LINC01182
0,0.4402019258637864,0.232,0.022,0,0,LINC02822
0,0.4385985785714073,0.463,0.106,0,0,HHATL
0,0.4383791902569686,0.369,0.06,0,0,PAIP2B
0,0.4382899905283436,0.393,0.066,0,0,HAND2
0,0.43799241502412783,0.345,0.045,0,0,MARCH11
0,0.43484156258012374,0.352,0.048,0,0,AC008496.2
0,0.43405407872168755,0.393,0.059,0,0,FITM2
0,0.43328989507837934,0.39,0.059,0,0,CEP85
0,0.4308050493013573,0.412,0.086,0,0,IRAK1BP1
0,0.4297527454109968,0.406,0.081,0,0,PHKA2
0,0.4296341421923493,0.468,0.125,0,0,HOOK2
0,0.4293817608630834,0.33,0.028,0,0,AC087457.1
0,0.42885633828054465,0.386,0.083,0,0,NRG2
0,0.4278513795543354,0.357,0.053,0,0,SLC2A12
0,0.4277546493427642,0.35,0.055,0,0,GRB14
0,0.4247305642593373,0.372,0.061,0,0,SEMA4B
0,0.42415276858125023,0.331,0.046,0,0,DNAH11
0,0.42333527185856695,0.421,0.082,0,0,AKAP1
0,0.41939136748115324,0.358,0.053,0,0,GREB1
0,0.4169863001422469,0.376,0.08,0,0,PLEKHA7
0,0.4167684322983029,0.354,0.042,0,0,USP2
0,0.41661637693637193,0.377,0.059,0,0,ASB11
0,0.41639889928501095,0.319,0.059,0,0,SOX2-OT
0,0.4161923490960159,0.373,0.057,0,0,B3GALNT1
0,0.40984382999871904,0.423,0.103,0,0,EPM2A
0,0.4094069468538575,0.355,0.05,0,0,MIR193BHG
0,0.408965688967841,0.378,0.064,0,0,CAMK2B
0,0.406259732184436,0.363,0.076,0,0,AR
0,0.4055127931878233,0.369,0.08,0,0,SUGCT
0,0.40465939954096836,0.457,0.106,0,0,AC117464.1
0,0.4040975648127529,0.278,0.041,0,0,AC126182.3
0,0.4029814274181541,0.352,0.062,0,0,ESRRB
0,0.40239046457608985,0.366,0.072,0,0,GNG7
0,0.3989868896785281,0.381,0.075,0,0,AL512662.2
0,0.39881849077905773,0.319,0.058,0,0,USH2A
0,0.3969705184326653,0.356,0.059,0,0,ANK1
0,0.39620517897636015,0.325,0.043,0,0,AC011369.1
0,0.39598362428995915,0.366,0.065,0,0,RAB3IP
0,0.39496328079230575,0.276,0.035,0,0,CNTNAP3
0,0.39448944392225865,0.339,0.048,0,0,ASXL3
0,0.39404305945398005,0.387,0.076,0,0,GOLGA8B
0,0.39393878808229243,0.327,0.033,0,0,IP6K3
0,0.39335242205295595,0.314,0.032,0,0,LRRC53
0,0.3932124152865865,0.342,0.051,0,0,KCNIP2
0,0.39318599686349975,0.349,0.062,0,0,AC124852.1
0,0.3921064021126328,0.364,0.068,0,0,LIN9
0,0.39015506272311606,0.27,0.034,0,0,AC119673.2
0,0.38998370179231734,0.416,0.071,0,0,DUSP27
0,0.38780426230544496,0.284,0.029,0,0,SLC30A10
0,0.3875251796567291,0.297,0.051,0,0,POT1-AS1
0,0.3844895370649791,0.362,0.064,0,0,PFKM
0,0.3827947552766628,0.38,0.084,0,0,NMRK2
0,0.381099367742187,0.345,0.055,0,0,COQ10A
0,0.38027729238308183,0.249,0.015,0,0,Z85996.3
0,0.3793483813724868,0.347,0.065,0,0,AK4
0,0.3760132067093575,0.328,0.048,0,0,AC006333.1
0,0.37518029868169,0.314,0.038,0,0,AC093158.1
0,0.37415267926915863,0.323,0.056,0,0,HEY2
0,0.37380070155291456,0.388,0.089,0,0,HADH
0,0.3733603452260577,0.328,0.055,0,0,GRIP2
0,0.3722253017474928,0.313,0.042,0,0,KCNJ2
0,0.3657771869053311,0.321,0.058,0,0,PFKFB2
0,0.3657586882735,0.318,0.043,0,0,MYH14
0,0.3614756637123202,0.323,0.051,0,0,LINC02254
0,0.3573359679751962,0.279,0.022,0,0,KY
0,0.3557220031814553,0.317,0.052,0,0,SNTA1
0,0.35504898203135227,0.316,0.058,0,0,CRYM
0,0.3541032896152179,0.277,0.041,0,0,RORB
0,0.35308748650152644,0.302,0.035,0,0,ATP1A3
0,0.35297621738872453,0.314,0.046,0,0,SLC22A5
0,0.35108537399711737,0.255,0.026,0,0,HOGA1
0,0.35081443230231685,0.304,0.043,0,0,ASB2
0,0.3507119000238097,0.312,0.041,0,0,AC020659.1
0,0.3478771182846773,0.315,0.046,0,0,SYDE2
0,0.34435874775436104,0.285,0.036,0,0,ADRB1
0,0.3440002908544486,0.317,0.053,0,0,VLDLR
0,0.3384920408152046,0.309,0.053,0,0,CLGN
0,0.3353414479924382,0.31,0.053,0,0,RIC3
0,0.3344779203716767,0.246,0.026,0,0,KLKB1
0,0.3254292784063987,0.278,0.042,0,0,AP001825.1
0,0.32296639310997066,0.26,0.036,0,0,COL4A6
0,0.3162083587430282,0.266,0.038,0,0,AL353593.1
0,0.3157869072143602,0.233,0.023,0,0,AL365259.1
0,0.3148742400047212,0.284,0.041,0,0,AL445259.1
0,0.30516334605607287,0.222,0.019,0,0,LINC01844
0,0.3041430162309573,0.24,0.028,0,0,AL390783.1
0,0.29877962347636056,0.248,0.03,0,0,FGF9
0,0.2975843115858501,0.233,0.026,0,0,AC022784.1
0,0.25947254604075987,0.198,0.017,0,0,AL136442.1
0,0.25942574979721955,0.181,0.015,0,0,APOB
0,0.25911996862078107,0.197,0.019,0,0,ZPBP
0,-1.2983532864178684,0.018,0.525,0,0,TMSB4X
0,-1.3151656140263188,0.525,0.826,0,0,MT-CO2
0,-1.331294013665468,0.717,0.913,0,0,MT-CO1
0,-1.3627083337195283,0.017,0.479,0,0,TMSB10
0,-1.3824032653169787,0.004,0.486,0,0,GNAQ
0,-1.387034795758384,0.582,0.869,0,0,MT-ATP6
0,-1.401565132164564,0.585,0.874,0,0,MT-CO3
0,-1.4020037306620718,0.007,0.511,0,0,IFITM3
0,-1.4780079292609503,0.02,0.578,0,0,EEF1A1
0,-1.4812667920050266,0.267,0.698,0,0,UTRN
0,-1.4971789654674315,0.009,0.543,0,0,AKT3
0,-1.668714632120408,0.003,0.473,0,0,EBF1
0,-1.7063394764448987,0.007,0.475,0,0,ELMO1
0,-2.029202301716817,0.033,0.608,0,0,TACC1
0,-2.1929889365091877,0.012,0.612,0,0,PLXDC2
0,-2.2182437436177005,0.022,0.696,0,0,TCF4
0,-2.388993855386789,0.055,0.742,0,0,B2M
0,-2.392199459107734,0.016,0.62,0,0,SPARCL1
3.860048789810745e-307,0.34388278223813973,0.316,0.058,1.1285238641890693e-302,0,CYFIP2
6.061183348180667e-307,0.502920006131753,0.683,0.255,1.7720475636741e-302,0,TMEM245
1.208774793305213e-306,0.27296783711285627,0.207,0.022,3.5339739857071206e-302,0,PPM1K-DT
2.4523913366648744e-306,0.27842447756958433,0.205,0.022,7.169811311873427e-302,0,SYT2
2.5201048881790894e-306,0.2717203568196882,0.229,0.029,7.367778651080386e-302,0,LINC01535
5.546436850866809e-305,0.36229917824903024,0.337,0.067,1.6215562777194202e-300,0,AC096564.1
2.5974827985096653e-304,-1.2932118862206887,0.008,0.464,7.594000709722858e-300,0,HLA-B
2.9919358793976326e-304,0.5596458444591211,0.548,0.181,8.747223737006918e-300,0,NMD3
6.042783422561967e-304,0.5048278306352587,0.568,0.181,1.7666681614202166e-299,0,LINC00882
2.5846237911275387e-303,0.25282290028808163,0.191,0.018,7.556406115740473e-299,0,CFAP77
6.339098264342794e-303,0.382587287285792,0.279,0.045,1.8532987685632592e-298,0,AC138123.1
1.0807987006124885e-302,0.3846516566153524,0.772,0.294,3.1598230811106714e-298,0,CSGALNACT1
4.7481676703065665e-300,0.4343158406374932,0.945,0.469,1.3881743000908277e-295,0,TNNI3
4.831326399721107e-300,-1.2495708758130872,0.009,0.461,1.4124865862224628e-295,0,EPB41L2
8.314998395970338e-300,0.4288783818479497,0.483,0.139,2.430972931045888e-295,0,ZBTB43
9.459839263229811e-300,0.5048112884267154,0.721,0.283,2.7656786069978673e-295,0,TDRD3
3.7556390927833475e-298,0.434844681278988,0.466,0.13,1.0979986451661395e-293,0,SNRPN
7.970415556075592e-298,0.4209413812727124,0.397,0.096,2.3302306919742602e-293,0,LBH
1.3620649507461214e-297,0.31753717691178884,0.3,0.053,3.98213309000136e-293,0,TNNT1
1.9242737183305124e-297,0.3925086970853063,0.41,0.102,5.625806642911086e-293,0,SFXN4
3.520872419991794e-297,0.3833137842455466,0.372,0.084,1.029362260708801e-292,0,SRGAP3
1.2390974156979268e-296,-1.1626856702823491,0.219,0.623,3.622625204534459e-292,0,ITM2B
2.3978138320754413e-296,0.35736387041925155,0.351,0.075,7.01024851945576e-292,0,AL450384.2
1.005669819083615e-295,0.4182741199190772,0.498,0.144,2.9401762830728564e-291,0,EPB41
1.201088784641067e-295,0.502313005066128,0.638,0.236,3.5115031707766234e-291,0,MTR
7.36179853818915e-295,0.4145620029610355,0.414,0.106,2.1522954206249797e-290,0,ITPK1
1.2197377987711087e-294,0.5908798831246371,0.976,0.792,3.5660254284872134e-290,0,QKI
1.2597319611287234e-294,0.2552875295523244,0.21,0.024,3.682952361555936e-290,0,LINC02660
1.871472392073999e-294,0.31881125332030896,0.249,0.037,5.471436685467543e-290,0,AC005358.1
4.068019866921269e-294,-1.0991457083392158,0.355,0.708,1.1893262882931023e-289,0,TPT1
1.4538718538879154e-292,-1.5233301108684343,0.018,0.461,4.2505397520267095e-288,0,MAML2
2.0651563056815238e-292,0.430766869003237,0.468,0.133,6.037690975290503e-288,0,USP31
5.422330629204289e-292,0.4776419619748897,0.664,0.245,1.585272582754166e-287,0,LYPLAL1
5.438882701107051e-290,0.40681031248738875,0.417,0.108,1.5901117464956575e-285,0,AL645568.1
1.0509424703773182e-289,0.2860658886590614,0.247,0.036,3.0725354063951274e-285,0,UNC45B
1.5472700748563565e-289,0.5427143366509568,0.246,0.036,4.523598790850044e-285,0,HS6ST3
1.5396263360824639e-288,0.3700199464462878,0.361,0.082,4.5012515561706914e-284,0,MACROD1
5.4273176442576004e-288,0.3028831672423711,0.211,0.025,1.5867305864751521e-283,0,AC113414.1
6.484585385204629e-288,0.4060632740028737,0.463,0.132,1.8958333832184253e-283,0,PPTC7
2.0495165890386703e-287,0.45949752236776775,0.796,0.337,5.991966699713456e-283,0,SLMAP
4.181089205999979e-287,0.5176549101451047,0.603,0.214,1.2223832402661538e-282,0,ATF7IP2
5.1358211049067e-287,0.3951795202426601,0.427,0.114,1.5015086582305227e-282,0,MYO18A
2.4768813734178534e-286,0.43369410257904406,0.486,0.146,7.241410383324436e-282,0,MFSD11
6.987558874251509e-286,0.356793619231864,0.304,0.058,2.042882712476171e-281,0,AP005329.2
7.833953222532995e-286,-1.1701972126672393,0.383,0.73,2.2903345641397464e-281,0,MT-CYB
1.4980052074353362e-285,0.36073268296081706,0.327,0.068,4.379568024457949e-281,0,GRK4
3.34129716843816e-285,0.46107120572799404,0.59,0.203,9.768616401645805e-281,0,TFDP2
7.374560622671905e-285,0.4897831278011437,0.637,0.237,2.1560265436443582e-280,0,DENND1B
1.292360591707258e-284,0.3060254399990826,0.263,0.043,3.7783454259153395e-280,0,AC002429.2
2.8285168136261245e-284,0.3382279385393612,0.354,0.078,8.269451756317338e-280,0,MPP7
4.897938363922169e-284,0.45812254877158903,0.593,0.2,1.4319612600762854e-279,0,ST3GAL6
3.557470175790687e-283,0.4172590153608482,0.499,0.152,1.0400619805941652e-278,0,TMOD1
1.0931422379323341e-282,0.3867995875742128,0.505,0.15,3.195910646818972e-278,0,NUAK1
2.7645611690383493e-282,0.2811986160224657,0.246,0.037,8.082471033800518e-278,0,SLC22A4
2.8621223456969818e-282,0.4269704597820654,0.57,0.188,8.367700889879696e-278,0,ICA1
4.8784637081248405e-282,0.47246206670384544,0.63,0.226,1.4262676497073784e-277,0,MAPRE2
1.0729818760574782e-281,0.3668960380530102,0.429,0.112,3.136969812841643e-277,0,SEMA3C
1.1814551660726869e-281,0.5462994696558561,0.915,0.514,3.454102323530107e-277,0,TNRC6A
2.1970848167070224e-280,0.6153385387771695,0.97,0.745,6.4233971701246504e-276,0,AKAP13
2.5243818645536327e-279,0.5017399705783272,0.897,0.439,7.380282819209001e-275,0,LIMCH1
3.52702927754212e-279,0.31505366117405464,0.295,0.056,1.0311622795822143e-274,0,MED9
7.622151448458265e-278,0.4027815926186087,0.345,0.078,2.2284121974712584e-273,0,AC107223.1
5.019115317282296e-277,0.6732295588448793,0.983,0.618,1.4673885541606522e-272,0,LAMA2
6.402718636734674e-277,0.429417877279742,0.489,0.149,1.8718988206357496e-272,0,SLC16A1-AS1
3.0918705426564103e-276,0.4586820972811116,0.62,0.229,9.039392718510282e-272,0,OGDH
3.313002245230245e-275,0.39591854085166084,0.362,0.086,9.685893364155144e-271,0,KCTD1
8.805886465415381e-275,0.28364871392969604,0.264,0.045,2.574488967028841e-270,0,CAND2
1.4779445640184694e-274,0.439326704091735,0.587,0.21,4.320918727364397e-270,0,SDHA
1.73852162168956e-274,0.4813503239593377,0.633,0.237,5.082741813171598e-270,0,ZMYND8
1.3302101572363778e-273,0.44739081392187435,0.68,0.263,3.889002415696274e-269,0,ARIH2
1.5182170542271766e-273,0.46860693731067227,0.66,0.251,4.438659379738574e-269,0,AGTPBP1
7.105914202863304e-273,0.4935947343293048,0.791,0.344,2.0774850763491155e-268,0,ACYP2
4.041666971684686e-271,0.4657864184589889,0.697,0.288,1.1816217558417348e-266,0,RNPC3
1.5457260720965615e-270,-1.2006689818026612,0.008,0.428,4.519084744381507e-266,0,VIM
2.5836878730052137e-270,0.3798308636395631,0.392,0.1,7.553669865518043e-266,0,LINC00571
4.79500940616225e-270,0.25611954213886007,0.22,0.03,1.4018689499855954e-265,0,GRM8
2.8269229048994964e-269,-1.1134006015076303,0.144,0.55,8.264791804764167e-265,0,RPL13
3.1472818098262344e-269,0.3648371542341882,0.377,0.093,9.201393099207979e-265,0,SLC16A1
4.401126244808127e-269,0.344233566660049,0.322,0.069,1.2867132689321041e-264,0,TRMT9B
1.5040846100911107e-268,0.3788675009273275,0.392,0.102,4.3973417660623715e-264,0,IDH3A
8.980700874820045e-267,0.37000910284338046,0.364,0.09,2.625597707762388e-262,0,ACSS1
1.3411363701061048e-266,-1.0329114486302333,0.01,0.425,3.920946291642208e-262,0,HLA-C
1.4863597093015128e-266,0.5167941647794889,0.946,0.566,4.345521246113903e-262,0,PAM
1.6166944585251762e-266,0.27679490922948324,0.242,0.039,4.726567918944205e-262,0,SOX9-AS1
1.777324437667667e-266,0.27785049902973213,0.243,0.039,5.196185725965191e-262,0,CXADR
3.278192932402727e-266,0.31003117428014043,0.285,0.055,9.584124857172612e-262,0,CDK18
4.422399568954061e-266,0.4918535124607859,0.596,0.217,1.2929327379794093e-261,0,DPH6
5.760698176702059e-266,0.2671522361924916,0.237,0.037,1.684197718940614e-261,0,TCEA3
1.6844128559724338e-265,0.2791874046317261,0.248,0.041,4.924549425721007e-261,0,AC011997.2
3.0135400454905544e-264,0.29513578027103504,0.266,0.048,8.810385676996185e-260,0,MASP1
4.332403053427523e-264,0.3902637307412342,0.402,0.108,1.2666213567000707e-259,0,TTC28-AS1
4.632527531655971e-264,0.534590380730842,0.895,0.499,1.3543657491549397e-259,0,UBR3
5.646851695750961e-264,0.42203786514260233,0.487,0.153,1.6509135617697508e-259,0,BMT2
8.416672924144356e-264,0.3939926884641909,0.478,0.149,2.4606984961028438e-259,0,SLC25A27
1.2924784466830182e-263,0.267161262200644,0.237,0.037,3.778689986722472e-259,0,RRAGD
8.994037974008938e-263,0.46503394951544036,0.463,0.141,2.6294969420812533e-258,0,CDC14B
1.078303496336651e-261,-0.9242487781726445,0.023,0.434,3.152528101889833e-257,0,PTMA
1.1692326590287389e-261,-1.088390801199322,0.113,0.516,3.418368601936421e-257,0,ACTB
3.0266828856182763e-261,0.4692160014875944,0.594,0.219,8.848810084393593e-257,0,EFCAB2
3.8104762341183146e-261,-1.121449952157795,0.192,0.575,1.1140308318068304e-256,0,RPL10
8.080544647805906e-260,0.48608030653670137,0.411,0.115,2.362428033232535e-255,0,TNFRSF19
3.0370250552314463e-259,-0.8891573447952029,0.034,0.443,8.879046451474657e-255,0,H3F3B
3.587587708498581e-259,0.44317510710797403,0.487,0.157,1.048867142456645e-254,0,IPO9-AS1
1.1794866979206096e-257,0.4310659921955949,0.618,0.238,3.448347310040694e-253,0,NDUFA10
1.6007132088728153e-257,0.37088823147630584,0.402,0.11,4.679845137460563e-253,0,ARHGEF9
2.078763042024102e-257,0.3502116404654263,0.345,0.082,6.077471629661664e-253,0,RAVER2
3.274237071516068e-257,-1.1620575872305063,0.052,0.458,9.572559502284376e-253,0,FTL
2.3242535237605644e-256,0.39559281012490266,0.551,0.192,6.795187602066386e-252,0,ATP5F1A
5.869091745378228e-256,0.2929444963761999,0.265,0.048,1.715887662678779e-251,0,FRMPD4
9.927686125036696e-256,0.3446503485721074,0.627,0.226,2.9024583155157284e-251,0,NHSL1
3.267037552619225e-255,0.4364324163411678,0.644,0.255,9.551510988837566e-251,0,RCOR3
3.605154022895554e-255,0.38892760285453437,0.434,0.128,1.0540028301337442e-250,0,MLYCD
1.7524173730564375e-254,0.4098501375211193,0.749,0.31,5.123367431867801e-250,0,USP53
6.5639458207529986e-254,0.3247537349901616,0.338,0.08,1.9190352001553467e-249,0,COQ9
6.6861208554000196e-254,0.36853347524864266,0.382,0.101,1.9547542932847497e-249,0,IDH2
1.5184171000954058e-253,0.442645130216075,0.753,0.325,4.4392442338389284e-249,0,ZHX2
1.524827474878736e-253,0.46938232603439944,0.764,0.336,4.4579856055554726e-249,0,ADK
3.241075636776099e-253,0.3616463815825489,0.405,0.113,9.475608731678603e-249,0,SIRT5
3.4146257523695453e-253,-0.9864348448854795,0.022,0.424,9.982999849627602e-249,0,HLA-A
1.7395367221943293e-252,0.3951310988379152,0.665,0.255,5.0857095610073415e-248,0,MAP3K5
6.004707958247841e-252,0.43181593081293834,0.668,0.266,1.7555364186733386e-247,0,AUH
7.243456865672117e-252,-1.8330207510854926,0.101,0.493,2.1176970492479e-247,0,GSN
2.360611258419722e-250,0.40524416526329143,0.736,0.305,6.9014830751159e-246,0,MSRB3
4.329794366663308e-250,-1.123281542745215,0.062,0.46,1.2658586810376848e-245,0,SASH1
4.390293262135789e-250,0.4138972637941416,0.975,0.678,1.2835461381180191e-245,0,MYL2
1.3955691601144667e-249,0.31977732438281004,0.346,0.084,4.080085996510655e-245,0,SLC7A2
9.51163738261643e-249,0.45443641008134505,0.818,0.373,2.7808223051817393e-244,0,DIP2C
1.6148927243125467e-248,0.41200595075288754,0.478,0.155,4.721300368800162e-244,0,LRIG1
1.6424571159051854e-248,0.3322391535002256,0.338,0.08,4.8018876240604e-244,0,AC139720.1
5.0508781755886534e-247,0.47146418374536564,0.298,0.064,1.4766747434150986e-242,0,AC116362.1
1.1738395843501077e-246,-1.6271640896060593,0.012,0.407,3.431837408805975e-242,0,PLCB1
1.3398898319713564e-246,0.33877513147179167,0.366,0.096,3.917301912751458e-242,0,ACSS2
2.1891318703384197e-246,0.3394790217745819,0.273,0.054,6.400145936121404e-242,0,PCLO
6.336299130139964e-245,0.39046545185912807,0.654,0.256,1.85248041368772e-240,0,ASAH1
2.7188626345402544e-244,-1.416171171834766,0.11,0.495,7.948866798341887e-240,0,CST3
7.121382775409861e-244,0.43374237512792835,0.64,0.251,2.082007468218827e-239,0,TLN2
7.475412027887874e-244,0.341434275095385,0.298,0.065,2.1855114604732988e-239,0,AC021231.1
9.158161729885711e-244,0.25798225955761295,0.235,0.04,2.6774801633493863e-239,0,SLC2A11
2.7770286878591126e-243,-1.0564030738385515,0.419,0.723,8.118921071824901e-239,0,MT-ND4
3.122817771770662e-243,-1.0595448671228347,0.172,0.547,9.129870037548707e-239,0,RPL13A
5.448586857598736e-243,0.8240714669115372,0.7,0.337,1.5929488536875665e-238,0,PDK4
6.104825795486569e-243,0.29949839947446216,0.244,0.043,1.7848068695684534e-238,0,AC008269.1
7.947807238183925e-243,0.36036926460166846,0.435,0.132,2.3236209241554524e-238,0,RBM28
6.931827311988885e-242,0.2569855613227934,0.181,0.023,2.0265890329330706e-237,0,F5
1.146295125673598e-240,0.45425019817786383,0.39,0.112,3.351308429419331e-236,0,AC002451.1
1.6266890032970107e-240,0.36197720536874683,0.443,0.134,4.755787970039141e-236,0,PRDM5
9.154998235258127e-240,-1.2795191010386127,0.049,0.436,2.676555284060066e-235,0,EPAS1
9.779647531844815e-239,0.2734752615978513,0.244,0.044,2.85917775241015e-234,0,AF228727.1
1.1045499509887772e-238,0.37740441666806873,0.443,0.137,3.229262236710789e-234,0,ZNF462
4.6561219742181004e-238,-1.7563367310405968,0.02,0.405,1.3612638203824038e-233,0,PITPNC1
9.644624175401476e-238,0.4155550535808168,0.831,0.401,2.8197023239203754e-233,0,MGAT5
3.1130700666802905e-237,0.3933996904283942,0.412,0.123,9.101371646946498e-233,0,CDKL5
9.524509117359153e-237,0.3560310472457636,0.444,0.137,2.7845854855511217e-232,0,TUSC3
1.0819568340286173e-236,0.3970019151197215,0.624,0.243,3.1632089999660654e-232,0,TBC1D8
1.4818134109878992e-236,0.40784313332146216,0.68,0.276,4.332229688364222e-232,0,FSTL1
6.651095184864612e-236,0.39211135925073415,0.455,0.146,1.9445141882470178e-231,0,ZNRF1
2.5783368090068387e-235,0.5680054011198632,0.272,0.057,7.538025494812394e-231,0,AC107068.2
8.877279927488545e-235,0.41511314953796485,0.616,0.245,2.595361559600551e-230,0,PLEKHA1
8.982946499649897e-235,0.3056415643898542,0.276,0.058,2.626254238637644e-230,0,AC083843.3
9.625324437041798e-235,0.3995549081957295,0.497,0.172,2.81405985241354e-230,0,BCL2L13
1.5781191930150127e-234,0.269242240020338,0.24,0.043,4.613789272698691e-230,0,EPHB1
8.487091494713704e-234,0.34265089332810705,0.377,0.104,2.4812860693944986e-229,0,SFXN5
1.1204911560744963e-233,0.351369894098653,0.532,0.183,3.2758679438993973e-229,0,RASGRP3
1.812816832743079e-233,-1.0784451077938018,0.22,0.571,5.299951292207666e-229,0,RPL41
2.138685859807182e-233,0.3255370734077037,0.379,0.104,6.252661979732277e-229,0,S100A1
8.70658013335357e-233,0.43313519258247934,0.555,0.211,2.5454557677872498e-228,0,HADHA
1.1150360230506308e-232,0.3962372612006609,0.517,0.185,3.259919316990824e-228,0,HMGN3
2.022223468003036e-232,0.290146962594126,0.277,0.058,5.912172531053677e-228,0,DYRK3
2.375901364703709e-232,0.40004785467987464,0.614,0.246,6.946185229847764e-228,0,UQCRC2
9.064612291799974e-232,0.3581735292216902,0.437,0.137,2.6501300496306405e-227,0,AC002463.1
1.1836962397756502e-231,-1.0756541409214844,0.002,0.377,3.460654326608091e-227,0,FLI1
1.4420429117057332e-231,0.47361914570417135,0.456,0.149,4.2159566566628816e-227,0,PRELID2
2.0926480421091296e-231,0.40379404752257836,0.514,0.185,6.1180658159102515e-227,0,ATAD1
3.866191830019548e-231,0.32356275284327796,0.334,0.085,1.1303198434245151e-226,0,SLC27A1
6.632784539607495e-231,0.4307422545000787,0.614,0.247,1.9391608879996473e-226,0,PARVA
1.0613028000500717e-230,0.35836278216817574,0.439,0.138,3.1028248662263898e-226,0,STRADB
1.0682482460846313e-229,0.28031678508234104,0.249,0.048,3.123130572253028e-225,0,AC008957.2
1.3489198424455463e-229,0.3469128493247574,0.381,0.107,3.943702051373799e-225,0,IGF2BP2
