p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
4.2483552714327816e-15,0.31599341968808564,0.391,0.204,1.242049147156088e-10,PELI2
4.482780377051984e-15,0.3388997927190669,0.479,0.286,1.3105856710349181e-10,HECTD2
4.58695463522334e-15,0.2926314030714773,0.155,0.045,1.3410420571538958e-10,C8orf37-AS1
4.682260893439937e-15,0.35369839996971186,0.819,0.651,1.3689057948061001e-10,PAN3
5.334109534182938e-15,0.35142689059522997,0.41,0.229,1.5594802634137237e-10,PRIM2
5.3676410241162324e-15,0.34105087727972355,0.44,0.245,1.5692835298106216e-10,YAF2
5.464317293403201e-15,0.37063944997954035,0.627,0.436,1.59754780389936e-10,ETNK1
6.037017220289291e-15,0.2562312118856028,0.449,0.245,1.7649823545237772e-10,DENND6A
6.680634007739559e-15,0.2750348523110834,0.711,0.485,1.9531501585027377e-10,SAMHD1
6.697422203840216e-15,0.25810296369026403,0.301,0.141,1.9580583555147255e-10,CAT
6.797055268715301e-15,0.34933147259303665,0.477,0.291,1.9871870783616053e-10,VPS50
7.587369551978683e-15,-0.7801039288084117,0.34,0.513,2.218243362216488e-10,HLA-DPB1
7.981176142877413e-15,-0.37913319604894957,0.153,0.334,2.3333766571316404e-10,DDX21
9.054400511729055e-15,0.28422809286901873,0.447,0.255,2.6471445336091065e-10,RNPC3
1.0634631802157972e-14,0.324884381354241,0.488,0.297,3.1091409536789045e-10,ARHGAP21
1.1234114355131232e-14,0.2575781916856915,0.306,0.146,3.2844056728661666e-10,WASHC3
1.1300215135210678e-14,0.32737968901974424,0.41,0.223,3.3037308969301935e-10,ENTPD1-AS1
1.3071363463035635e-14,0.3561863491020818,0.757,0.556,3.821543822053098e-10,GAS7
1.429366278074891e-14,0.3443568233679702,0.44,0.255,4.1788952505797517e-10,GOLIM4
1.4405047127875038e-14,0.40884854059099524,0.218,0.084,4.2114595783055463e-10,NPAS3
1.520552042784381e-14,0.31547365890464496,0.924,0.829,4.445485952284416e-10,ZEB2
1.6244370549115453e-14,0.2790015891390595,0.231,0.094,4.749204173739393e-10,AC120193.1
1.728358904453031e-14,0.28255522796957916,0.477,0.29,5.053030093058881e-10,MTMR10
1.7319285638543518e-14,0.25395546122961,0.282,0.128,5.063466349284583e-10,KDM1B
1.7503761364939685e-14,0.4774804877443335,0.463,0.269,5.117399672653767e-10,RNF150
1.7676670593299062e-14,0.3777022692357861,0.574,0.389,5.167951414656913e-10,RPL37A
1.7912695045545096e-14,0.2600464006931873,0.338,0.17,5.236955523515564e-10,CIR1
1.8249591272244427e-14,0.25120216150520003,0.35,0.178,5.335450504353381e-10,LPXN
1.887511686098665e-14,0.26519840912248605,0.454,0.252,5.518329165478057e-10,NCOA7
1.9545850726952287e-14,-0.43990260753629884,0.083,0.251,5.714424918531771e-10,ADGRE2
2.0060661598236668e-14,0.2660268295184005,0.486,0.287,5.864935024860473e-10,TNPO1
2.2277950678830663e-14,0.4365548875663019,0.891,0.855,6.513181660462933e-10,FTX
2.244680755918009e-14,0.27667491329437793,0.361,0.189,6.562548658001891e-10,PARN
2.2547309881512162e-14,0.27391379203002453,0.715,0.503,6.591931516958896e-10,RAPH1
